NC_088854.1	27000001	27500000	A	0.0029410162488387936	.
NC_088854.1	27500001	28000000	A	0.09596090752745325	.
NC_088854.1	28000001	28500000	B	-0.029666920422050616	.
NC_088854.1	28500001	29000000	B	-0.03285466845640685	.
NC_088854.1	29000001	29500000	B	-0.14376031791606747	.
NC_088854.1	29500001	30000000	A	0.14121135623293013	.
NC_088854.1	30000001	30500000	B	-0.025289751890962442	.
NC_088854.1	30500001	31000000	A	0.06406123001182668	.
NC_088854.1	31000001	31500000	A	0.012969470253555783	.
NC_088854.1	31500001	32000000	A	0.028924001388329103	.
NC_088854.1	32000001	32500000	B	-0.02470018337422428	.
NC_088854.1	32500001	33000000	B	-0.07603073488190154	.
NC_088854.1	33000001	33500000	A	0.02266357724452837	.
NC_088854.1	33500001	34000000	A	0.15126556218554335	.
NC_088854.1	34000001	34500000	A	0.01354633854769398	.
NC_088854.1	34500001	35000000	B	-0.009995787642648258	.
NC_088854.1	35000001	35500000	B	-0.03131862222363936	.
NC_088854.1	35500001	36000000	B	-0.03936448717691535	.
NC_088854.1	36000001	36500000	A	0.057300771696115714	.
NC_088854.1	36500001	37000000	A	0.1336589608384539	.
NC_088854.1	37000001	37500000	A	0.035073557787663856	.
NC_088854.1	37500001	38000000	A	0.1836323530105577	.
NC_088854.1	38000001	38500000	A	0.07241360661091414	.
NC_088854.1	38500001	39000000	A	0.05155465313241085	.
NC_088854.1	39000001	39500000	A	0.19004966184021224	.
NC_088854.1	39500001	40000000	A	0.08461287367722012	.
NC_088854.1	40000001	40500000	B	-0.02148047505672033	.
NC_088854.1	40500001	41000000	A	0.05619514928684925	.
NC_088854.1	41000001	41500000	A	0.231243662363253	.
NC_088854.1	41500001	42000000	B	-0.038872368628351486	.
NC_088854.1	42000001	42500000	A	0.004451457847983466	.
NC_088854.1	42500001	43000000	A	0.1442241972795364	.
NC_088854.1	43000001	43500000	A	0.12452242342904857	.
NC_088854.1	43500001	44000000	A	0.03815545575019207	.
NC_088854.1	44000001	44500000	A	0.04028342404256972	.
NC_088854.1	44500001	45000000	A	0.06701564366051116	.
NC_088854.1	45000001	45500000	B	-0.0452262688524522	.
NC_088854.1	45500001	46000000	B	-0.06527194584777962	.
NC_088854.1	46000001	46500000	B	-0.14028584316799042	.
NC_088854.1	46500001	47000000	A	0.006461251767112959	.
NC_088854.1	47000001	47500000	A	0.1250542121770781	.
NC_088854.1	47500001	48000000	B	-0.0783794159257954	.
NC_088854.1	48000001	48500000	A	0.07313257190317125	.
NC_088854.1	48500001	49000000	B	-0.09657509142299818	.
NC_088854.1	49000001	49500000	A	0.009956345733589458	.
NC_088854.1	49500001	50000000	B	-0.09039177827293833	.
NC_088854.1	50000001	50500000	A	0.0380696503383154	.
NC_088854.1	50500001	51000000	A	0.11085450980033654	.
NC_088854.1	51000001	51500000	A	0.04704741437208672	.
NC_088854.1	51500001	52000000	A	0.00803797229870164	.
NC_088854.1	52000001	52500000	A	0.06656001240395037	.
NC_088854.1	52500001	53000000	A	0.1285843766052783	.
NC_088854.1	53000001	53500000	A	0.10718002753034862	.
NC_088854.1	53500001	54000000	A	0.1100816073969557	.
NC_088854.1	54000001	54500000	A	0.059785529414126494	.
NC_088854.1	54500001	55000000	A	0.08412778655683963	.
NC_088854.1	55000001	55500000	A	0.1082965462146293	.
NC_088854.1	55500001	56000000	B	-0.10510944012949354	.
NC_088854.1	56000001	56500000	B	-0.002569033716518738	.
NC_088854.1	56500001	57000000	A	0.13754699767537754	.
NC_088854.1	57000001	57500000	A	0.07418647724764178	.
NC_088854.1	57500001	58000000	A	0.014659679676715885	.
NC_088854.1	58000001	58500000	B	-0.07468190362341533	.
NC_088854.1	58500001	59000000	B	-0.007381683623811872	.
NC_088854.1	59000001	59500000	A	0.08966676174676937	.
NC_088854.1	59500001	60000000	A	0.1261729085611328	.
NC_088854.1	60000001	60500000	A	0.14500109667996847	.
NC_088854.1	60500001	61000000	A	0.10412836459333301	.
NC_088854.1	61000001	61469542	B	-0.0872346204772128	.
NC_088855.1	1	500000	B	-0.08781827303701198	.
NC_088855.1	500001	1000000	B	-0.049564653472108436	.
NC_088855.1	1000001	1500000	B	-0.09684364667587414	.
NC_088855.1	1500001	2000000	B	-0.036801052785567334	.
NC_088855.1	2000001	2500000	B	-0.12608185029013105	.
NC_088855.1	2500001	3000000	A	0.040292119990458466	.
NC_088855.1	3000001	3500000	A	0.033884912285768835	.
